heeft een donkere kleur,has a dark color,-2,0,0,-3,1,1,-3,-2,-1,1,-3,-3
heeft een draad,has a wire,1,0,-1,0,1,-2,-3,-2,1,-2,1,-3
heeft een handvat,has a grip,2,3,2,1,2,1,-3,0,2,2,1,1
heeft een houten steel,has a wooden handle,2,0,1,-1,0,1,-3,1,-1,0,0,-3
heeft een kop,has a head,1,0,0,0,0,-1,-3,-2,0,0,1,-3
heeft een laadruimte,has a loading space,1,0,-2,-1,1,-1,-3,-1,1,0,-3,-2
heeft een lemmet,has a blade,1,1,1,1,1,0,-3,2,1,1,-3,-3
heeft een luchtbelletje,has a little air bubble,1,1,-2,-1,0,-1,-3,-3,0,-2,-3,-3
heeft een metaalkleur,has a metallic color,-2,0,2,-3,1,1,-3,-2,2,3,2,0
heeft een metalen blad,has a metal blade,2,0,1,-1,2,1,-3,-1,3,1,-3,1
heeft een metalen kop,has a metal head,3,0,0,0,1,1,-3,-2,2,0,1,-2
heeft een motor,has a motor,2,0,-1,-1,1,0,-3,-1,1,1,1,2
heeft een platte kop,has a flat head,1,1,0,-1,0,-1,-3,-2,0,1,-3,-2
heeft een scherpe kant,has a sharp edge,2,1,1,-1,3,1,-3,-2,2,1,0,1
heeft een scherpe punt,has a sharp point,2,1,2,-1,2,1,-3,-1,1,1,1,1
heeft een slang,has a hose,1,0,-2,-1,0,-1,-3,-2,-1,-2,-3,-3
heeft een steel,has a handle,2,0,1,-1,2,1,-3,-2,1,1,1,-3
heeft een technische evolutie doorgemaakt,has gone through a technological revolution,2,3,2,-2,3,3,-3,0,1,3,-3,-2
heeft een tuit,has a nozzle,0,-2,-2,-2,-1,-1,-3,-2,-1,-3,-3,-3
heeft een zak,has a bag,0,0,-2,-1,0,-1,-3,-2,0,-2,-3,-3
heeft geen geur,has no smell,1,0,-2,-1,3,3,-3,-2,1,1,-3,-2
heeft handvat(en) van hout,has a grip made of wood,1,2,1,-1,1,-1,-3,0,1,0,0,-3
heeft handvat(en) van plastic,has a grip made of plastic,1,1,1,-1,0,1,-3,-1,0,1,0,1
heeft haren,has hairs,1,1,-2,-2,-3,-3,-3,-3,-1,-3,-3,-3
heeft messen,has knifes,2,1,1,1,1,1,-3,2,1,0,-3,-3
heeft tanden,has teeth,1,2,0,2,0,-1,-3,-2,1,-3,-3,0
heeft te maken met bomen,has to do with trees,0,1,0,-2,-1,-1,-2,-3,1,-3,-1,-3
heeft te maken met hout,has to do with wood,1,1,1,-1,1,-1,-3,-2,1,-2,1,-3
heeft te maken met muren,has to do with walls,1,1,0,-1,-1,-1,0,-1,1,0,1,-2
heeft te maken met nagels,has to do with nails,2,0,2,-1,1,1,1,1,2,1,-2,-3
heeft te maken met vuur,has to do with fire,1,1,-2,-2,0,-2,-3,-1,-1,-3,-3,-2
heeft verschillende boren,has different bits (drilling),1,1,1,2,2,1,-3,2,2,0,-3,-3
heeft verschillende opzetstukken,has different additional parts,2,3,1,1,3,1,-3,0,1,0,-2,0
heeft wielen,has wheels,1,1,-1,-1,-1,-2,-3,-3,-1,0,-3,0
het is een voorwerp,is an object,0,3,3,3,3,2,-3,0,2,3,3,1
het wordt gebruikt door beeldhouwers,used by sculptors,1,2,2,1,1,2,2,2,1,3,-3,-2
is balkvormig,is beam-shaped,-1,1,-1,1,0,-1,-3,0,-1,-2,-3,-3
is basisgereedschap,is a basic tool,3,2,2,2,3,2,0,3,3,2,2,2
is blauwgrijs,is blue-grey,-2,-3,-2,-3,-3,-1,-3,-2,-2,2,-3,-3
is bolvormig,is spherical,0,1,-3,1,0,-1,-3,0,-2,-3,-3,-3
is bruin,is brown,-2,0,-1,-3,-2,1,-3,-2,-2,0,-3,-3
is driehoekig,is triangular,-1,2,-2,1,-1,-2,-3,-2,-3,-2,-3,-3
is dun,is thin,-1,-2,-2,-2,3,-1,-3,-2,-1,-1,-3,-3
is duur,is expensive,-1,3,0,-1,3,2,-3,0,-2,1,-3,1
is duurzaam,is durable,2,2,2,2,3,1,-3,0,2,2,1,0
is een deel van het bestek,is part of the cutlery,1,0,-3,0,0,-3,-3,2,0,-1,-3,-2
is een deel van het oor,is part of the ear,0,0,-3,-2,-3,-3,-3,-1,2,-3,-3,-3
is een handwerktuig,is a handtool,3,3,2,1,3,2,1,3,2,2,3,2
is een hefboom,is a lever,1,1,1,2,0,1,1,2,1,0,-3,1
is een lange staaf,is a long rod,1,1,1,1,1,-1,-3,-2,0,-1,-3,-3
is een machine,is a machine,3,3,1,1,3,2,1,2,2,1,1,3
is een meetinstrument,is a measuring instrument,2,0,1,2,1,-2,1,2,1,0,-3,1
is efficient,is efficient,2,3,2,2,3,2,-3,1,2,3,2,1
is gebogen,is curved,0,0,0,-1,1,-1,-3,-3,0,-2,-3,-3
is geel,is yellow,-2,0,-3,-3,0,-3,-3,-2,-2,-2,-3,-3
is gemaakt van staal,is made of steel,2,2,2,0,1,1,-3,-1,2,2,1,3
is gereedschap,is a tool,0,3,3,3,3,3,1,3,2,3,3,3
is gevaarlijk,is dangerous,2,3,2,-1,3,3,-3,0,2,1,2,2
is gevaarlijk voor de vingers,is dangerous for the fingers,2,2,2,0,3,2,-3,1,2,1,2,1
is gevaarlijk voor kinderen,is dangerous for children,1,3,3,-1,3,3,-3,2,2,2,3,-2
is gevlochten,is braided,0,-3,-2,-2,-3,-1,-3,-3,-2,-3,-3,-3
is goedkoop,is cheap,0,0,0,-3,-3,-2,-3,0,2,-1,-3,-2
is grijs,is grey,-2,0,0,-3,1,-1,-3,-3,-2,2,2,-3
is groen,is green,-2,0,-2,-3,0,-1,-3,-2,-2,-1,-2,-3
is groot,is big,0,-2,0,0,0,1,-3,-2,-2,0,0,-2
is handig,comes in very handy,3,3,2,1,3,3,-3,1,2,3,3,2
is handig voor gevangenen,is handy for prisoners,1,3,2,-2,3,-1,1,-1,2,1,-3,-3
is hard,is hard,2,3,3,0,3,2,-3,-2,2,3,2,1
is horizontaal,is horizontal,0,0,0,-1,2,-2,-3,-2,-1,-2,-3,-3
is in de vorm van een kruis of plat,has a cross or flat shape,2,2,2,1,1,-1,-3,-2,2,0,-3,-2
is instelbaar,can be tuned,2,3,1,-1,3,1,-3,-1,1,2,-3,0
is klein,is small,-1,0,0,0,2,-2,-3,-2,-1,0,0,-2
is koud,is cold,1,1,1,-2,3,-1,-3,-2,-3,1,-2,0
is lang,is long,-1,0,0,-1,2,-1,-3,-2,-1,0,-3,-3
is lang en smal,is long and narrow,-1,1,0,1,2,-1,-3,-2,-1,0,-3,-3
is langs twee kanten te gebruiken,can be used on two sides,1,1,-1,-1,1,-2,-3,-2,-1,0,-3,-3
is langwerpig,is elongated,0,1,0,1,1,-1,-3,-2,-1,0,1,0
is licht,is light,1,-1,-1,-2,3,-2,-3,-2,-2,0,-3,-3
is makkelijk om mee te werken,is easy to work with,2,1,1,1,3,1,-1,-2,1,1,2,2
is moeilijk om mee te werken,is hard to work with,2,1,-2,-2,3,0,-3,0,1,1,0,0
is multifunctioneel,is multifunctional,1,3,2,1,3,2,-3,1,2,2,0,-2
is niet fijn om te gebruiken,not nice to use,-1,-1,0,-2,3,1,-3,-1,-1,0,-3,1
is nuttig,is useful,2,3,3,2,3,3,1,-3,2,3,3,1
is nuttig in een bos,is useful in a forest,2,3,1,-2,-2,0,1,0,1,-2,-3,-3
is om buiten te gebruiken,is to be used outside,1,3,0,1,3,1,1,-1,0,1,1,0
is plat,is flat,0,1,-1,-1,1,1,-3,-2,-1,0,-3,-3
is plat vooraan,is flat in the front,1,0,-3,-1,0,-1,-3,-2,-1,0,-3,-3
is plooibaar,is pliable,1,1,-2,-2,-2,-1,-3,-2,-1,0,-3,-3
is recht,is straight,1,0,1,-1,2,-1,-3,-2,1,0,-3,-3
is rechthoekig,is rectangular,1,-1,0,-1,1,-1,-3,-2,-1,-2,-3,-3
is rond,is round,-1,1,0,-2,0,-2,-3,-2,-2,-2,-3,-3
is scherp,is sharp,2,1,1,1,2,1,-3,0,2,1,2,1
is smal,is narrow,0,0,-1,-1,1,-1,-3,-2,-1,0,-3,-2
is sterk,is strong,1,1,1,0,3,2,-3,-2,2,2,2,-2
is uitgevonden in Engeland,is invented in England,-2,-3,-3,-3,-2,-2,-3,-2,-2,0,-3,-3
is van ijzer,is made of iron,2,1,2,-1,2,1,-3,-2,2,3,1,2
is vermoeiend om te gebruiken,is tiring to use,2,1,1,-2,3,-1,-3,-2,2,1,1,-2
is vettig,is greasy,1,1,-2,-2,2,-1,-3,-2,-1,0,-3,1
"is voor de fiets, de auto,…","is for a bike, car, etc.",2,3,2,0,3,1,-3,-2,2,1,-1,-2
is vuil,is dirty,-1,1,0,-2,1,-1,-3,-2,-2,0,-3,1
is zacht,is soft,-1,-2,-2,-3,-2,-2,-3,0,-3,-2,-3,-3
is zeldzaam,is rare,0,-2,-3,-2,-2,-3,-3,-3,-2,-3,-3,-2
is zilverkleurig,is silver-coloured,2,0,-1,-3,1,-1,-3,-2,0,2,2,-3
is zwaar,is heavy,0,0,1,-1,3,2,-3,-3,-1,2,1,1
is zwart,is black,-2,0,-1,-3,-3,-1,-3,-2,-2,0,-3,-3
je gebruikt het bij metselen,you use it when bricklaying,3,1,2,1,0,-1,2,2,1,2,-3,-3
je kan er dingen mee kapot maken,you can bust things with it,2,3,2,-1,3,1,-3,-2,1,2,0,-2
je kan er dingen mee maken,you can make things with it,2,3,2,2,3,1,1,2,2,3,3,2
je kan er dingen mee vastbinden,you can tie things down with it,1,1,-1,1,1,-1,1,2,-1,-2,-3,-3
je kan er dingen mee vervoeren,you can transport things with it,1,1,-2,-1,0,-1,2,0,2,-3,-2,-2
je kan er een knoop in leggen,you can tie a knot in it,1,1,-2,-2,-1,-2,-3,2,0,-2,-3,-3
je kan er gaten mee boren,you can drill holes with it,1,2,1,2,0,1,1,2,2,1,-3,1
je kan er iemand mee doden,you can kill someone with it,0,3,2,-1,2,1,-3,1,0,1,1,-3
je kan er iemand mee verwonden,you can injure someone with it,0,3,3,-2,3,2,-3,-1,1,1,1,1
je kan er mee touwtrekken,you can play tug-of-war with it,1,1,1,0,0,-2,0,2,0,-2,-3,-3
je kan er ook sieraden mee maken,you can also make ornaments with it,2,-3,0,-1,0,-2,-3,-2,0,2,-3,-3
je kan ermee repareren,you can repair with it,3,3,3,1,3,2,1,3,2,2,2,-2
je kan ermee spelen,you can play with it,0,3,-3,-2,-3,-3,0,-3,-2,-2,-2,-2
je moet het voortduwen,you have to push it forward,1,1,-2,-1,0,-1,-2,0,1,0,-3,-2
je moet sterk zijn om het te gebruiken,you have to be strong to use it,2,-3,-2,-1,3,1,-3,1,2,1,1,1
kan als verdediging werken,can work as defence,0,3,2,0,3,-2,0,0,-1,0,1,-3
kan als wapen gebruikt worden,can be used as weapon,1,3,2,-3,3,2,-3,-1,1,1,1,-3
kan dik of dun zijn,can be thick or thin,1,1,2,-1,3,-2,-3,-3,1,1,0,-1
kan dingen mee openbreken,can break stuff open,2,3,2,1,0,1,1,0,1,2,-3,-2
kan door iedereen gebruikt worden,can be used by anyone,0,3,2,1,3,0,-3,0,0,1,2,1
kan een opvangbak hebben,can have a container ,1,0,-1,0,1,-2,-3,-1,1,0,-3,-3
kan een wonde zijn: schaafwonde,can be a wound : abrasion,1,1,-1,-3,-1,-2,-3,-2,-1,-3,-3,-3
kan je dingen mee afschuren,you can scour stuff off with it,1,0,-2,2,1,1,0,-2,1,0,-3,-3
kan je iets aan hangen,can be used to hang something from,1,1,-1,1,0,0,-3,-2,1,-3,-3,-3
kan je iets mee ophangen,can be used to hang up something,1,0,1,1,-1,-1,1,2,2,1,-3,2
kan je mee draaien,can be turned,1,1,1,-1,0,1,-3,-3,1,1,-3,-3
kan je mee sjorren,can be used to lash,1,1,1,0,-2,-1,1,2,1,1,-3,-3
kan je messen mee slijpen,can be used to sharpen knives,1,1,1,2,1,2,1,0,1,1,-3,-3
kan je nagels mee vijlen,can be used to polish nails,1,0,-2,2,1,-3,-1,1,1,-2,-3,-3
kan pijn doen,can hurt,0,3,2,-1,2,0,-3,-1,-1,1,1,0
kan roesten,can get rusty,2,2,1,-1,3,1,-3,-2,2,1,-2,0
kan uit verschillende materialen bestaan,can be made of different materials,2,3,1,-2,3,-1,-3,-2,1,1,0,-3
klemt samen,clips together,1,0,-2,1,1,-1,-3,-2,1,0,-3,-3
klop je spijkers mee in de muur,be used to hit nails into the wall,1,0,1,2,1,1,1,2,2,1,-3,-3
komt in verschillende merken en modellen,comes in different brands and models,1,3,3,-2,3,2,-3,-2,2,3,2,-1
komt voor in een spreekwoord,occurs in a saying,-2,3,1,-3,-3,-1,-3,0,-2,1,-3,-3
komt voor in stripverhalen,occurs in comic books,-2,0,1,-3,-3,-2,-3,-3,-1,-1,-3,-3
koop je in de winkel,bought in a store,1,3,3,0,3,2,-3,-1,2,3,1,1
kun je mee vegen,can be used to sweep,1,0,-2,2,0,-2,1,1,0,-1,-3,-3
laat houtkrullen achter,leaves wood shavings,1,0,1,-1,0,1,-3,2,1,1,-3,-3
ligt in een tuinhuis,lies in a garden house,2,2,1,-1,3,2,0,3,2,2,1,2
lijkt op een lat,ressembles a ruler,1,0,1,0,1,1,-3,-2,-1,0,-3,-3
maakt dingen glad of egaal,polishes things,0,2,1,2,1,-1,-3,1,1,1,-3,-1
maakt een gat in de muur,produces a hole in the wall,1,2,1,2,0,-1,1,2,1,1,0,1
maakt een scherp geluid,makes a piercing noise,1,1,2,-1,-1,-1,-3,1,2,1,-2,0
maakt een vervelend geluid,produces an irritating noise,1,-2,1,-1,3,1,-3,1,1,2,1,2
maakt een zoemend geluid,makes a buzzing sound,1,2,-2,0,0,1,-3,-3,1,2,1,2
maakt geen geluid,does not produce sound,-1,0,0,-1,-3,1,-3,-3,1,-2,-3,-2
maakt lawaai,produces noise,2,1,1,-2,3,1,-3,-1,2,2,1,1
maakt stof,produces dust,1,1,1,-1,1,1,-3,-2,-2,1,0,-3
maakt vonken,produces sparks,1,2,-1,2,2,-1,-3,0,2,1,-3,-1
moet je soms slijpen,has to be sharpened sometimes,1,2,0,1,1,1,-3,0,1,1,-3,2
moet je uitwassen na gebruik,needs to be cleaned after use,1,3,-1,0,-1,-2,-3,0,1,0,0,1
moet worden nagevuld,needs to be filled,0,0,-2,-1,0,-2,-3,-2,0,-3,-3,-3
noemt men ook wel koevoet,also called crowbar,1,1,-1,2,2,1,0,3,1,0,-3,-3
stinkt,stinks,2,0,-3,-2,-2,-1,-3,-3,1,-2,-3,2
trilt,vibrates,1,1,-2,-1,0,1,-3,-2,1,1,0,1
vind je in de garage,can be found in a garage,2,3,2,-1,3,2,-3,0,1,3,2,-2
voelt ruw aan,feels rough,1,1,3,-2,1,2,-3,-2,1,0,-3,-1
"wanneer je het gebruikt, zet je best veiligheidsbril op",requires safety glasses,1,3,1,-1,1,2,0,2,1,1,0,-2
werd al gebruikt in de oertijd,was used in early ages,2,3,2,-3,3,2,0,0,1,3,0,-3
werd gebruikt in de mijnen,was used in mines,1,3,2,1,0,1,1,1,0,2,-3,-2
werkt met een pompje,works with a pump,1,0,-2,-1,0,-1,-3,-1,0,-2,-3,-3
werkt op batterijen,works on batteries,2,3,-1,0,0,-1,-2,1,1,1,1,0
werkt op benzine,works on petrol,1,1,1,-1,1,1,-3,-2,1,1,-3,0
werkt op elektriciteit,works on electricity,2,0,1,0,1,1,-3,1,2,1,1,3
wordt gebruikt bij een manicure,used for manicure,1,-3,-2,-1,-1,-3,-1,-2,0,-2,-3,-3
wordt gebruikt door arbeiders,used by workers,2,3,1,-1,3,2,-3,1,3,3,0,-1
wordt gebruikt door de brandweer,used by firemen,2,3,-1,-1,0,1,1,0,2,1,-3,-3
wordt gebruikt door de schrijnwerker,used by carpenters,3,3,2,-1,3,1,1,3,3,1,2,2
wordt gebruikt door de stucadoor,used by a plasterer,3,1,1,-1,3,1,2,1,3,3,-3,-3
wordt gebruikt door doe-het-zelvers,used by handymen,3,3,2,-1,3,3,1,3,3,3,3,2
wordt gebruikt door een boer,used by farmers,2,3,2,-1,0,2,2,1,1,3,1,-3
wordt gebruikt door een houthakker,used by lumber jackers,1,1,2,0,0,1,1,3,3,1,-3,0
wordt gebruikt door een inbreker,used by burglars,1,3,1,-1,2,1,1,2,3,2,-3,-3
wordt gebruikt door een kunstenaar,used by artists,1,0,1,-1,1,1,0,0,1,1,-2,-3
wordt gebruikt door een mechanicien,used by mechanics,3,3,2,-1,3,1,1,2,3,2,1,1
wordt gebruikt door een smid,used by smiths,3,3,2,-1,3,0,2,3,3,3,-2,-2
wordt gebruikt door een timmerman,used by carpenters,3,3,3,1,3,2,2,3,3,3,1,1
wordt gebruikt door schilders,used by painters,3,2,-1,-1,0,1,-1,0,3,-2,-1,-3
wordt gebruikt door vaklui,used by tradesmen,3,3,1,-1,3,2,-3,2,3,3,2,1
wordt gebruikt door werklui,used by work forces,3,3,2,0,3,2,2,2,3,3,3,2
wordt gebruikt in combinatie met een hamer,used in combination with a hamer,1,-3,1,2,1,1,-3,2,1,1,-3,-2
wordt gebruikt in de landbouw,used in farming,2,3,3,-1,1,1,2,2,2,3,1,-2
wordt gebruikt in de tuin,used in the garden,1,3,1,-1,0,2,1,1,1,3,1,-1
wordt gebruikt in de zomer,used in summer,-1,2,-3,-1,-1,-3,-3,-3,-1,0,1,-3
wordt gebruikt om bomen om te hakken,used to chop trees,1,3,1,1,1,1,1,2,1,1,-3,-3
wordt gebruikt om dingen te openen,used to open things,1,1,1,1,1,-1,1,1,1,1,-2,-3
wordt gebruikt om dingen vast te maken,used to attach things,1,1,1,1,2,-1,1,-1,1,2,-3,1
wordt gebruikt om grond te bewerken,used to cultivate the soil,1,3,3,0,3,3,1,1,1,3,0,-2
wordt gebruikt om iets mee door te zagen,used to saw something in two,1,1,1,2,1,1,1,2,2,1,-3,1
wordt gebruikt om iets vast te grijpen,used to grasp something,2,-1,-2,1,1,1,2,-1,2,1,-3,-3
wordt gebruikt om ijzer te vijlen,used to file iron,1,2,1,2,1,-1,1,1,1,1,-3,1
wordt gebruikt om mee te eten,used to eat with,1,1,-3,1,-2,-3,-1,0,0,-3,-3,-3
wordt gebruikt om te kuisen/poetsen,used for cleaning,1,3,-3,-1,-2,-1,0,2,-1,1,-2,-3
wordt gebruikt om te olieën,used for oiling,1,0,-1,2,0,-1,2,-1,1,-2,-3,-3
wordt gebruikt om te scheppen,used for shoveling,1,0,-1,0,1,1,-3,1,1,1,-3,-3
wordt gebruikt om vlees te snijden,used for cutting meat,1,1,1,0,0,-1,0,1,1,-1,-3,-2
wordt gebruikt om zware voorwerpen op te heffen,used for lifting heavy objects,1,0,1,2,3,1,2,2,1,-2,-3,-2
wordt getrokken door een traktor,drawn by a tractor,1,1,-1,2,-1,1,1,2,1,1,-3,-3
wordt in de keuken gebruikt,used in the kitchen,1,1,-1,-1,2,-2,0,1,1,1,-3,-2
wordt in huis gebruikt,used in the house,1,3,0,1,3,-1,0,-1,-2,2,2,1
wordt met een hamer ergens in geklopt,is driven in by a hammer,1,1,1,1,-2,-1,-1,1,1,1,-3,-3
wordt niet veel gebruikt,not used much,-1,1,-2,-2,-3,-2,-2,-2,-1,-3,-3,-2
wordt opgeborgen in kelder,stored in the cellar,1,-1,0,-2,2,-2,-3,0,1,2,2,1
wordt soms gebruikt om spijkers ergens uit te halen,sometimes used to pull out nails,1,0,1,1,1,1,1,1,1,1,-3,-3
wordt vaak gebruikt,often used  ,1,3,1,-1,3,2,-3,0,1,3,0,1
wordt verkocht in brico,is sold in Brico (particular hardware store),3,3,2,-1,3,3,-3,2,3,3,3,2
wordt verkocht in doehetzelf zaak,is sold in a hardware store,3,3,2,-1,3,3,-3,3,3,3,3,2
wordt verkocht in gamma,sold in Gamma (particular hardware store),3,3,2,0,3,3,-3,3,3,3,3,2
zie je veel in schoonheidssalons,often seen in beauty parlors,1,-3,-2,-1,-1,-3,-2,-2,0,-1,-3,-3
zit in de gereedschapskist,found in a tool box,3,3,1,0,3,3,2,3,3,3,1,2
zuigt stof,sucks dust,1,1,-3,1,-1,-1,1,3,1,-1,-3,-3
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,


,,,,,,,,,,,,,
,,,,,,,,,,,,,






,,,,,,,,,,,,,



,,,,,,,,,,,,
